term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.08678777309409891,0.06623444795429914,1.3103117150456403,0.19019640497717344,0.08678777309409891,-0.04303174489632741,0.21660729108452523
profile2,0.03362347248841007,0.2254913750996295,0.14911201137318053,0.8814758389823212,0.008672511585590743,-0.4332905836096831,0.45063560678086456
profile3,0.25545389370873817,0.19630935850817044,1.3012823008033318,0.19326743580319602,0.0733382410318148,-0.31142810164419926,0.45810458370782886
profile4,-0.0880590528258857,0.18155275013313335,-0.48503287755934105,0.6276904465860593,-0.02852233805489963,-0.384365728315841,0.32732105220604174
age,-0.1807872020457738,0.018404195758650564,-9.823151438758089,2.0289613139999071e-22,-0.18035691426507905,-0.21642913795203417,-0.14428469057812393
sex,0.006198573847178195,0.041435119301763794,0.14959710389718456,0.8810931192523642,0.003095885905952955,-0.07811694792550408,0.08430871973741
fas,0.23019049625989577,0.017571812715529534,13.099985754825346,4.1036560062245284e-38,0.23070067549908785,0.19625992257664995,0.2651414284215257
profile2:sex,-0.2828686131210121,0.13817270382916097,-2.047210521918682,0.0407292827729182,-0.11978586585365682,-0.3906043653588123,0.15103263365149872
profile3:sex,-0.3533799464003152,0.12362341962409537,-2.8585194251610733,0.004287256143004198,-0.16194659482329438,-0.4042484972865213,0.08035530763993254
profile4:sex,-0.16827054991681215,0.11058263461195145,-1.5216724624738318,0.12820253697478537,-0.09038067861011825,-0.3071226424495431,0.1263612852293066
