term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.26813567935068805,0.024676922617132436,10.865847557690586,1.98459012998792e-27,0.26813567935068805,0.21976891102110846,0.31650244768026764
profile1,-0.33418267150025066,0.0476772774662844,-7.009264984490196,2.4685520261531402e-12,-0.0679456063413748,-0.1613930701752922,0.02550185749254262
profile3,-0.3742070094013696,0.045166881114803374,-8.284986701876209,1.2514723738315762e-16,-0.08546189367776548,-0.1739889806627801,0.0030651933072491366
surveyyear2006,0.025160656569557512,0.021330572106545213,1.179558449903791,0.23818928141237605,0.010271499863322126,-0.03153642146550649,0.05207942119215074
surveyyear2010,-0.04142269777706102,0.022969325251473192,-1.803392016245853,0.0713410428268943,-0.014848154211038606,-0.05986803170392606,0.030171723281848847
surveyyear2014,-0.07313852503574839,0.020630563599847575,-3.545153998424394,3.9323953224620846e-4,-0.030426465633130378,-0.07086237028883162,0.010009439022570867
surveyyear2018,-0.0776484277121214,0.022560003598313245,-3.441862381525816,5.788524515079316e-4,-0.028464913581318092,-0.07268252063401205,0.015752693471375867
age,-0.12206075434289616,0.006897645496823884,-17.696002846058228,1.4459449066403603e-69,-0.12191897575648493,-0.13543836093025974,-0.10839959058271012
sex,-0.12941906428256736,0.01332636468085534,-9.711505529222897,3.0008912990915408e-22,-0.06495872304364797,-0.09107839781812443,-0.038839048269171506
fas,0.1409721419294911,0.00691403298054957,20.38927820073629,1.6121139914164988e-91,0.1404904208645467,0.12693891622266953,0.15404192550642384
profile1:surveyyear2006,-0.32936506744417293,0.08159357576252099,-4.036654410180449,5.441168139881062e-5,-0.03371936394043052,-0.19364277243497166,0.12620404455411063
profile3:surveyyear2006,0.03589845363150647,0.07288262143653414,0.49255162511911954,0.6223346017164284,0.004297433234201362,-0.13855250478140554,0.14714737124980828
profile1:surveyyear2010,-2.8366568340646743e-4,0.10722423744590695,-0.0026455369621963746,0.997889194573196,-1.9926816632768612e-5,-0.2101794322106104,0.21013957857734486
profile3:surveyyear2010,0.15098866273731926,0.09190388952645644,1.6428974172399313,0.10041917809105905,0.012827582508833306,-0.1673040409630213,0.19295920598068791
profile1:surveyyear2014,-0.6763391231461969,0.12416998302392272,-5.446881014841507,5.183811071184178e-8,-0.03947655340932582,-0.28284972013621434,0.2038966133175627
profile3:surveyyear2014,-0.35760379074110576,0.09443451338123036,-3.786791268754316,1.5303146022015854e-4,-0.029052889317343976,-0.21414453554455548,0.15603875690986752
profile1:surveyyear2018,-0.4966497919627847,0.14735927152086015,-3.370332839169058,7.521306064423085e-4,-0.023848192705335263,-0.3126723648862212,0.2649759794755506
profile3:surveyyear2018,-0.2928438303802542,0.1466553293571256,-1.996816833482674,0.04585800872240733,-0.014061812191396487,-0.30150625773136264,0.2733826333485697
