term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.25496846266611073,0.02458272425827898,10.371855453743796,3.82517073432431e-25,0.25496846266611073,0.20678632311988393,0.30315060221233753
profile1,-0.47933996024428827,0.046294693406817265,-10.354101625256721,4.601266611124533e-25,-0.09844262114544006,-0.1891802202228019,-0.0077050220680782155
profile3,-0.22143686619708233,0.04448997755180378,-4.977230342255016,6.50064635445146e-7,-0.050524403833947594,-0.13772475983548302,0.03667595216758782
surveyyear2006,0.029647499732202116,0.021257252532976,1.394700452761262,0.1631208137838633,0.012007929938029864,-0.0296562850266031,0.053672144902662824
surveyyear2010,0.137831593540144,0.022896883130693654,6.019666203186339,1.7765374318680837e-9,0.049042404953099354,0.004164514016939791,0.09392029588925892
surveyyear2014,0.17687159015321038,0.020650367307602193,8.565057827717048,1.1528654892627854e-17,0.0724889412707231,0.0320142213478228,0.11296366119362339
surveyyear2018,0.1643564263368876,0.022544334906964142,7.290364830683759,3.199762101824173e-13,0.0596179691069333,0.015431072689283586,0.10380486552458301
age,-0.08107970186782223,0.006906510378369836,-11.739604724514976,1.0015299418761788e-31,-0.08061674187015805,-0.09415350221176293,-0.06707998152855317
sex,-0.20351242266596992,0.013354250795712357,-15.239523787535244,3.655935593490567e-52,-0.10162340786003618,-0.1277977394196324,-0.07544907630043995
fas,0.09150651533357007,0.006910941235289852,13.240818033049328,7.34444095375492e-40,0.09105438903120838,0.07750894421004027,0.10459983385237649
profile1:surveyyear2006,-0.2719260103685375,0.08101438319957266,-3.3565152214844223,7.907015417761388e-4,-0.02765840579861172,-0.18644659686977413,0.13112978527255068
profile3:surveyyear2006,-0.03541109909698314,0.07276243908052575,-0.4866672907678904,0.6264991639313409,-0.004199722141108853,-0.14681410273893933,0.1384146584567216
profile1:surveyyear2010,-0.1720999964820271,0.10731908756789188,-1.603628957180182,0.10881077328182966,-0.01195715036918536,-0.22230256200225343,0.19838826126388273
profile3:surveyyear2010,-0.17982746148195625,0.09236547770449238,-1.9469120492970717,0.05155847925280606,-0.01506071391009224,-0.1960970502108973,0.16597562239071284
profile1:surveyyear2014,-0.35567254721353525,0.12453528171260853,-2.8559982546498333,0.004294346548350652,-0.020532264804214953,-0.26462141696092767,0.22355688735249774
profile3:surveyyear2014,-0.12061139860547249,0.09472929979987997,-1.273221683895792,0.2029533607231372,-0.009691601903336877,-0.1953610295111016,0.17597782570442785
profile1:surveyyear2018,-0.11160497941813062,0.14665458069051432,-0.7610057516965734,0.4466621032835737,-0.005355067259520563,-0.29279804541292864,0.2820879108938875
profile3:surveyyear2018,-0.1456544677237027,0.1475358130987766,-0.9872482122438004,0.3235322485347377,-0.0069173223372470515,-0.2960875160108492,0.28225287133635507
