term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4647620773501589,0.0494540677564061,-9.397853370513799,8.647825759831988e-21,-0.4647620773501589,-0.5616920501527148,-0.36783210454760296
profile1,-0.33282641697153115,0.3865237800023725,-0.8610761722590219,0.38924225583853067,-0.044417413168743584,-0.8020040219733936,0.7131691956359064
profile3,-0.17503043797937567,0.21532103223301666,-0.8128812878342548,0.41632939622868526,-0.037139570029883016,-0.45916879320659565,0.38488965314682966
profile4,0.3641201580161074,0.22581587526064556,1.6124648348829578,0.10693138837382186,0.07477742869800236,-0.3678216868128629,0.5173765442088676
age,0.08853896590663522,0.015182541205433088,5.83163020660543,5.875488407067549e-9,0.0886690365348507,0.05891125577220185,0.11842681729749954
sex,0.2916360487956763,0.031002409793847267,9.40688323052727,7.949670875155067e-21,0.14603596118099657,0.08527123798505593,0.20680068437693722
fas,-0.026624368062932984,0.014690047350232802,-1.8124085939390149,0.0699901187569816,-0.026583249817274026,-0.05537574262373032,0.0022092429891822675
profile1:sex,0.29882853425352407,0.22737034536796494,1.3142810412233605,0.18881905015309475,0.06783367204062546,-0.3778122048805858,0.5134795489618367
profile3:sex,0.2729465589877947,0.13863284166046463,1.968844869069965,0.0490325654083683,0.08982917884092471,-0.18189119081358596,0.3615495484954354
profile4:sex,-0.10293604576688926,0.14289068107197742,-0.7203831978030669,0.4713267433920648,-0.03345029568727711,-0.3135160305883528,0.2466154392137986
