term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.009067675464249332,0.021749927004834455,0.4169060182240529,0.6767863816263884,0.009067675464249332,-0.0335621814652262,0.05169753239372486
profile1,-0.5215466253531656,0.1399876921771456,-3.725660572310752,1.9953556548731914e-4,-0.07571968350090903,-0.3500955601681144,0.19865619316629635
profile3,-0.45821403840917907,0.10400974808694545,-4.40549128170315,1.1042574274897342e-5,-0.09079689097571116,-0.29465599722612423,0.11306221527470194
profile4,-0.3830884010966307,0.10376798758830512,-3.691778264184104,2.2791592509180267e-4,-0.07553538912978197,-0.27892064480286,0.12784986654329605
age,-0.18780240377224725,0.021502229147772854,-8.734089962560898,4.6595346913097464e-18,-0.18286922559046276,-0.22501359472009755,-0.14072485646082797
fas,0.09739615948657847,0.020550192812291212,4.739428012973443,2.2752025517013525e-6,0.0955253104742353,0.05524693256214453,0.1358036883863261
