term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3340704366299946,0.049519310673480005,6.746265892770303,1.711273752157363e-11,0.3340704366299946,0.23701258770997377,0.43112828555001537
profile1,0.7347625711692962,0.3872729237347076,1.8972732823238332,0.05785649766574887,0.0970906268191283,-0.6619643037008986,0.8561455573391552
profile3,0.2246340695109548,0.21618485515025274,1.0390832852506235,0.29882240685838235,0.0475587559116794,-0.37616356018281594,0.47128107200617475
profile4,-0.42168928303852315,0.2265983815330645,-1.8609545230886464,0.06281644246420912,-0.08658940194826201,-0.5307222297530684,0.3575434258565444
age,-0.04238014313095697,0.015213709596226806,-2.785654797924353,0.005364564698126508,-0.04242807717274752,-0.07224694798135206,-0.012609206364142981
sex,-0.19639263876897622,0.03104294800540719,-6.326481580768932,2.7548140144230623e-10,-0.0983839355884429,-0.159228113679041,-0.03753975749784481
fas,0.09498680917108554,0.014744581904683944,6.442150057907771,1.302681814142249e-10,0.09471754894971554,0.06581816841653501,0.12361692948289607
profile1:sex,-0.6414724670512603,0.22893986273695188,-2.801925620914264,0.0051017985729053875,-0.14347321744718963,-0.5921953484116154,0.30524891351723604
profile3:sex,-0.4177972896506754,0.13922603283194068,-3.000856098191042,0.0027071385534831235,-0.13716344067720407,-0.41004646502780784,0.13571958367339967
profile4:sex,0.0726745669940446,0.1431988644556686,0.5075079838816958,0.611823563932942,0.023649369085998385,-0.25702040524711206,0.3043191434191089
