term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.49755684685554474,0.04863414072889883,-10.230608362735854,2.6896382734909735e-24,-0.49755684685554474,-0.5928797626841864,-0.402233931026903
profile1,-0.055122929931246976,0.3730325510248808,-0.1477697583757787,0.8825312045870317,-0.00738309949601034,-0.7385268995047767,0.723760700512756
profile3,-0.1934532852215369,0.210577687993506,-0.91867893063534245,0.3583135715296504,-0.041191119848413935,-0.45392338831568574,0.37154114861885784
profile4,0.2791040066272437,0.22082130722332824,1.2639360310686465,0.20631952028375242,0.05751795789342567,-0.37529180426429765,0.490327720051149
age,0.13370982396322154,0.014913954376341913,8.9654172588409,4.472179859799183e-19,0.13373067469922573,0.10449932412159557,0.16296202527685588
sex,0.29117154669889533,0.03047795745405981,9.553512473327174,2.0141763403651407e-21,0.14562402993718546,0.08588723332722822,0.2053608265471427
fas,-0.00829158882229504,0.014448242646019883,-0.5738821686095615,0.5660766877004532,-0.008259334720828541,-0.03657789030702751,0.02005922086537043
profile1:sex,0.30020272509042784,0.22087790990482561,1.3591342168158989,0.17417327862210902,0.06795457438368879,-0.3649661290297694,0.500875277797147
profile3:sex,0.5077566806638388,0.13557185890276918,3.745295555975204,1.824719589602184e-4,0.16769155652189974,-0.09802928692752785,0.4334123999713273
profile4:sex,0.14747631953137197,0.1397421962604907,1.0553456541964192,0.2913248450524284,0.04809242699162115,-0.22580227767894062,0.3219871316621829
