term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.08727747351576848,0.019321006889590958,4.517232151228543,6.513442290166748e-6,0.08727747351576848,0.0494083000121702,0.12514664701936676
profile2,-0.3568164169285637,0.07754137413181332,-4.601626176007767,4.370485354823203e-6,-0.08371474839023892,-0.23569584168859303,0.06826634490811519
profile3,-0.45501534142625966,0.06680191838925853,-6.811411294730485,1.168514349246326e-11,-0.12793616349150247,-0.2588679235344492,0.0029955965514442406
age,-0.10189830620829927,0.018761796563458277,-5.431159316947461,6.058085071735064e-8,-0.10232084613428914,-0.13909396739866736,-0.06554772486991092
fas,0.10850426937708184,0.017437589052047148,6.222435283525826,5.594163319819024e-10,0.11193168515049104,0.07775401060847863,0.14610935969250344
