term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3476254212223066,0.04858179581715213,7.155466679961121,9.763645558897284e-13,0.3476254212223066,0.25240510142068845,0.44284574102392477
profile1,-0.6551774256215919,0.22786275798733083,-2.8753159639102575,0.004056147773406181,-0.13162698744959778,-0.5782379931047662,0.31498401820557065
profile3,-0.4800646940337536,0.2118998710400723,-2.265526126455116,0.02353014605912715,-0.10500488514612559,-0.5203286323846673,0.3103188620924161
age,-0.0620935750422067,0.015151338415785271,-4.098223756755055,4.2404065757783004e-5,-0.0628363275636903,-0.09253295085862943,-0.033139704268751166
sex,-0.20048855601083354,0.03123953445397688,-6.417783091684671,1.5329785098751866e-10,-0.10059851748090662,-0.1618280050107013,-0.03936902995111193
fas,0.048862938662529116,0.015361750882640801,3.1808183218063752,0.001479084208144247,0.0473733493177416,0.01726431758776563,0.07748238104771757
profile1:sex,-0.10838869434706376,0.14917978119423114,-0.7265642400020842,0.4675326557972729,-0.033272921314047604,-0.32566529245474063,0.2591194498266455
profile3:sex,0.04079723590841904,0.13643105884420437,0.2990318792072625,0.7649302333053336,0.013907585806981163,-0.25349728952765943,0.28131246114162173
