term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.19228886899370035,0.01900603310815861,-10.117254237085255,1.3865050892008384e-23,-0.19228886899370035,-0.2295406938856912,-0.1550370441017095
profile1,0.5405698561281775,0.09280756950351678,5.824631105199814,6.501566395521768e-9,0.11920896508799476,-0.06269387113889811,0.30111180131488763
age,0.08872295577819224,0.018636874259123776,4.760613531250149,2.0464678996054976e-6,0.09738159307680518,0.060853319528922575,0.1339098666246878
fas,0.033078220222664226,0.01822549594492851,1.8149421185912191,0.06965926678843874,0.03679570558688309,0.0010737335348232069,0.07251767763894297
