term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.008473928441024391,0.01439764040943708,0.5885636951642484,0.5561808533783046,0.008473928441024391,-0.01974544676147228,0.036693303643521066
profile1,-0.3040175341413553,0.08623791393490851,-3.5253349747168583,4.267769615411725e-4,-0.05004918888858062,-0.2190755002010013,0.11897712242384006
