term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.11296408517130999,0.01204555642319114,9.378071149442446,8.94442047651643e-21,0.11296408517130999,0.08935479458185536,0.13657337576076461
profile1,-0.3358829425344899,0.0704423888777704,-4.76819352502801,1.8972409902838508e-6,-0.057417297064353674,-0.19548437926478365,0.08064978513607632
profile3,-0.30277684003841865,0.05264381833308795,-5.751422477045437,9.230653496833472e-9,-0.06917517042289781,-0.1723570543557502,0.03400671350995457
age,-0.03402132393367951,0.011815967187622449,-2.87926696083904,0.003998349724629714,-0.03497210251544488,-0.05813139820318488,-0.011812806827704879
fas,0.14923836309926106,0.011602005542075843,12.863152198818824,1.9618457707480773e-37,0.15311480299901836,0.13037487213654972,0.175854733861487
