term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3721773092119317,0.020629179503980494,18.041304509474962,2.9247870535035746e-72,0.3721773092119317,0.33174411738412996,0.41261050103973346
profile2,-0.596852471623285,0.0339355387409293,-17.58782956651363,8.657452753982142e-69,-0.11643143493329024,-0.18294509086551167,-0.04991777900106881
profile3,-0.21598693258497031,0.03969884552245246,-5.440635105190015,5.363503268402266e-8,-0.03536141518082233,-0.11317115240482914,0.04244832204318449
profile4,-0.39245967419014177,0.0475055374213756,-8.261345844990915,1.517631146732186e-16,-0.053741645178313986,-0.14685249852421017,0.039369208167582194
age,-0.0732045222663531,0.0066346876846135605,-11.03360485771184,3.0995751091310296e-28,-0.07369593547470989,-0.08669992333655246,-0.06069194761286731
sex,-0.22329024501075323,0.012929872523626925,-17.26933073800473,2.110411563491204e-66,-0.11149407885611773,-0.1368366290024265,-0.08615152870980895
fas,0.07573665039923803,0.0065297008800935105,11.598793235709968,5.10338097135745e-31,0.07507700357589227,0.06227878985090898,0.08787521730087555
