term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.48660652638637913,0.021247100956428733,-22.90225510690891,8.398493382791981e-115,-0.48660652638637913,-0.5282508442609795,-0.4449622085117788
profile2,0.3385810608774016,0.10419372277570108,3.2495341548191785,0.0011575960186943968,0.06684302972155043,-0.13737666691882366,0.2710627263619245
profile3,0.23849888263668773,0.1230607856877961,1.938057532330054,0.05262838168614193,0.039054492845447125,-0.20214464710263325,0.2802536327935275
profile4,-0.042155658454541944,0.1460088599038734,-0.28871986591975035,0.7727983514919287,-0.005845831327520605,-0.2920231967391125,0.2803315340840713
age,0.0872224408921,0.006568877401711179,13.278134992956138,4.350123183995702e-40,0.08803914118990294,0.07516414148254903,0.10091414089725685
sex,0.297513457001647,0.013378549902662348,22.238094499497397,2.0241124824444005e-108,0.14906418105736025,0.12284222324814205,0.17528613886657846
fas,-0.014266712039906952,0.0064260544225053125,-2.2201355764965367,0.026419240443212665,-0.014259554746916776,-0.02685462141502719,-0.001664488078806363
profile2:sex,0.10610383474459077,0.06496239596483411,1.6333115977130466,0.10241711665182318,0.03363281865643536,-0.09369347743463949,0.1609591147475102
profile3:sex,0.08926423345256258,0.07824847795012459,1.1407791664581568,0.25397366725237464,0.023012876217106695,-0.1303541405651375,0.17637989299935086
profile4:sex,0.2983065077719639,0.09235445730726922,3.2300174400839032,0.001239558927795778,0.06542846157373058,-0.1155862747485171,0.24644319789597827
