term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3325223620910954,0.02960650277305044,11.231396178064523,3.758095158622477e-29,0.3325223620910954,0.27449361665591654,0.3905511075262743
profile2,-0.612460239382072,0.07717363194268892,-7.936133417135276,2.2357068619249925e-15,-0.1033436711579994,-0.25460398976566967,0.04791664744967088
profile3,-0.4607229488540127,0.09285849243262244,-4.961559646128333,7.071128893377846e-7,-0.07826303323193856,-0.2602656783998786,0.10373961193600142
profile4,-0.5675116605927442,0.10148708468562617,-5.591959433564476,2.285206575968174e-8,-0.07524181210354977,-0.2741564980873771,0.12367287388027753
surveyyear2014,-0.03022081579157915,0.02173071943242285,-1.3906955950334914,0.16433880686295485,-0.014691965818072167,-0.05728417590562095,0.02790024426947662
surveyyear2018,-0.04440645248455384,0.0217093602058203,-2.045497981679277,0.04082355119530199,-0.021493023956002652,-0.06404336995941043,0.021057322047405132
age,-0.12292648005537087,0.008118379917394726,-15.141750115929444,2.0970913410773536e-51,-0.12484930731105275,-0.14076133194914642,-0.10893728267295907
sex,-0.18641856005545543,0.01596409015230911,-11.677368285751701,2.2885878806496482e-31,-0.09326482146178824,-0.1245544381603141,-0.06197520476326239
fas,0.09058177303616673,0.008339077137728915,10.862325835354484,2.2140931129821847e-27,0.0869963651614961,0.07065177397154743,0.10334095635144477
profile2:surveyyear2014,-0.010258210688436183,0.1070507681440445,-0.09582566165833602,0.9236603423956998,-0.0011064949487980746,-0.2109260005111253,0.20871301061352915
profile3:surveyyear2014,0.009612041714614761,0.11891771354648759,0.08082935189346034,0.9355787654421018,0.0010397528192793725,-0.2320389657318363,0.23411847137039504
profile4:surveyyear2014,0.04765776110123226,0.1355379608801365,0.3516192865213501,0.7251288393144402,0.00425352705209586,-0.2614008762729717,0.26990793037716343
profile2:surveyyear2018,-0.2111798901834011,0.12826926404617423,-1.6463795263328307,0.09970702359839946,-0.016476483809577773,-0.26788424134007927,0.2349312737209237
profile3:surveyyear2018,0.12122709822114112,0.1224762671177805,0.9898007268997013,0.3222878221711829,0.012185498671785611,-0.22786798487906415,0.25223898222263536
profile4:surveyyear2018,0.05847600339104501,0.1696885088760824,0.34460791587100337,0.7303940840974967,0.0034389971845313573,-0.32915048021259014,0.3360284745816528
