term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2379290125881025,0.030022127229478293,7.9251217200386606,2.4887513992314832e-15,0.2379290125881025,0.17908564321832504,0.29677238195787997
profile2,-0.6428017206431809,0.28903519683847534,-2.223956555029541,0.0261706670976151,-0.07256836852140727,-0.6390773543248189,0.49394061728200445
profile3,-0.00937320840427071,0.15655943715179982,-0.05986996743723893,0.9522602373575759,-0.0018144918391446879,-0.3086709886566723,0.30504200497838296
profile4,-0.7545063248971395,0.1661217400284962,-4.541887923686045,5.631845512562325e-6,-0.1297494949558311,-0.45534810541168363,0.19584911550002143
age,-0.049589657898667525,0.009445225917141791,-5.250235233512953,1.5460701963103975e-7,-0.049587178543387296,-0.0680998213409852,-0.031074535745789385
sex,-0.13289635048858814,0.019095602964097142,-6.959526270966935,3.5993567260105238e-12,-0.06643816512835399,-0.10386554693798439,-0.029010783318723588
fas,0.07714638630305541,0.00915535980234528,8.426363132478226,3.988113081698425e-17,0.07713077230421582,0.059186267091619074,0.09507527751681256
profile2:sex,0.12732430490906674,0.16892638931087878,0.7537265517156656,0.4510288301579868,0.024629246400136234,-0.30646647664918614,0.35572496944945864
profile3:sex,-0.16945854256007858,0.09529982552956931,-1.7781621489695125,0.07540358090034541,-0.05406855276308393,-0.24085621080103978,0.13271910527487193
profile4:sex,0.0049447568471348916,0.10638913567742002,0.04647802443031187,0.9629300542647177,0.001328168695002024,-0.20719453723274123,0.20985087462274526
