term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.19686235604498914,0.029614470112953872,6.647505604325441,3.116303289130555e-11,0.19686235604498914,0.13881799462359956,0.2549067174663787
profile2,-0.264013349994217,0.2867963501822253,-0.9205603552014089,0.3572993805062151,-0.029694884142405745,-0.5918157304995674,0.5324259622147559
profile3,-0.12193263701873498,0.15402587923933714,-0.7916373379649193,0.42858854943655633,-0.023646754386407117,-0.3255374776955079,0.27824396892269365
profile4,-0.17387435784257063,0.16496521471529105,-1.054006192412477,0.2919022974215894,-0.029738662613935873,-0.3530704834559063,0.29359315822803456
age,-0.15281355670907115,0.009314635657958573,-16.405747075947605,8.338628196917757e-60,-0.1528537723168058,-0.1711104582064046,-0.134597086427207
sex,-0.10585222419874184,0.018829627299910206,-5.621578298538422,1.936425914067519e-8,-0.05292951725119093,-0.08983558675901493,-0.016023447743366927
fas,0.11749088014759804,0.009043903709289466,12.991168849676829,2.5588532632836535e-38,0.117303536630809,0.09957748536060165,0.13502958790101635
profile2:sex,-0.22646260303975926,0.16745027916395272,-1.35241699309457,0.17626863421428826,-0.04368723697253895,-0.3718897841338863,0.2845153101888084
profile3:sex,-0.16729712768781962,0.0938084594117014,-1.7833906316870123,0.07454918709401796,-0.05344750347794704,-0.2373120839248818,0.1304170769689877
profile4:sex,-0.2264156854953967,0.1054912693570563,-2.1462978583473817,0.03187014878928403,-0.06057806278161932,-0.26734095072144964,0.14618482515821102
