term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.034487929923678357,0.015076794186226433,-2.2874842952479364,0.022213217331055246,-0.034487929923678357,-0.06403844652868217,-0.00493741331867455
profile1,-0.505604200656276,0.1029594711478521,-4.910710933336254,9.392390373048816e-7,-0.0715918115529902,-0.2733923750027803,0.13020875189679992
profile3,-0.6206346144982783,0.11025644925557122,-5.629009628812419,1.92125100821023e-8,-0.08196283569306727,-0.2980654762339869,0.13413980484785232
age,-0.17665722995406863,0.014936065639481227,-11.827561167587668,8.180459075551047e-32,-0.17400124579428763,-0.20327593444767084,-0.14472655714090443
fas,0.07236524701359573,0.015222243265422476,4.753914764847724,2.0566961654503984e-6,0.06853961810837772,0.038704021308149664,0.09837521490860578
