term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5227373519675395,0.03259225273260741,-16.0386996338108,4.2293302288621403e-57,-0.5227373519675395,-0.58661816732345,-0.45885653661162895
profile1,0.6266892305474479,0.07230323127240593,8.667513464043756,5.183764637927621e-18,0.0894257390086693,-0.052288594285246306,0.23114007230258493
profile3,0.5928103922543269,0.07634269807975311,7.765122364879405,9.05006074524533e-15,0.08026526621164468,-0.06936642202467141,0.22989695444796077
age,0.11016266039381797,0.010406882227028817,10.585558478571311,4.9456980556455976e-26,0.11028679604539939,0.0898893068804229,0.13068428521037587
sex,0.33039839543840355,0.020460471804301106,16.148131802559348,7.58547121281819e-58,0.16522715705777538,0.12512463232134521,0.20532968179420555
fas,0.007713754354348217,0.010264525370070653,0.7514964478377164,0.45237360318522124,0.007689979028068706,-0.012428490697269774,0.027808448753407187
