term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.08031873707014034,0.024431963590170625,-3.287445021506739,0.0010289439459050557,-0.08031873707014034,-0.12820538570687476,-0.03243208843340591
profile1,0.3326395897732761,0.08811579097537633,3.7750281316345573,1.647673147866969e-4,0.0843408526919249,-0.0883660976198127,0.2570478030036625
profile2,0.5609855254490185,0.07372221030703346,7.609450708445426,4.254369267019266e-14,0.1700086830848567,0.0255131508830711,0.3145042152866423
