term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5168526895895171,0.023248073339657897,-22.232065515202937,1.5736365685045066e-108,-0.5168526895895171,-0.5624189133352466,-0.47128646584378764
profile1,0.2605121727893418,0.0634510922680891,4.105716126818496,4.042450422580728e-5,0.05409015125716836,-0.07027398958828626,0.17845429210262298
profile3,0.21820070119028379,0.06691347178840801,3.2609382738392685,0.0011118132904563644,0.04142449558423258,-0.08972590912104711,0.17257490028951228
surveyyear2006,-0.15222535640949816,0.02043748941749518,-7.448339338548507,9.733991768264147e-14,-0.06282509657926101,-0.10288257583755156,-0.022767617320970455
surveyyear2010,-0.0322761839042968,0.020165417285138338,-1.600571089004141,0.10948360757588316,-0.013820168008285122,-0.053344385887156266,0.02570404987058602
surveyyear2014,-0.06704619451349753,0.020782999526176966,-3.2260114536908078,0.001256772930304615,-0.02725009294452662,-0.06798477201583347,0.013484586126780232
surveyyear2018,-0.0026834065458803957,0.021383684180905572,-0.12548850437458886,0.9001377562305276,-0.0010262236167556619,-0.04293824461133058,0.04088579737781926
age,0.15794133727168316,0.005982156732779552,26.402072751827955,1.0781488852028855e-151,0.15871869116749068,0.14699366397124275,0.17044371836373862
sex,0.35633389163893964,0.011624034419886284,30.65492399345679,6.644537905581795e-203,0.178495512480137,0.15571240501715988,0.20127861994311413
fas,-0.038221470027602136,0.006084321991498645,-6.281960435527132,3.3940786288369513e-10,-0.03817548285720677,-0.050100753960544114,-0.026250211753869424
profile1:surveyyear2006,0.03728824200405817,0.08001200667879504,0.4660330811818069,0.6411955675887087,0.004537699353028987,-0.15228583373740928,0.16136123244346728
profile3:surveyyear2006,0.14618175597259528,0.08842162889655227,1.6532352750888442,0.0982945741740336,0.014989952284344353,-0.15831644035289807,0.18829634492158678
profile1:surveyyear2010,0.24590720576410202,0.08252264523279092,2.9798754641276233,0.0028862133740594443,0.027458515414624112,-0.1342858692416461,0.1892029000708943
profile3:surveyyear2010,0.18812062698968535,0.08963787351683564,2.098673469249054,0.03585492610647156,0.018613155113700354,-0.1570770769792975,0.19430338720669818
profile1:surveyyear2014,0.32225297413590814,0.0972562836859547,3.3134411672204007,9.227621567140041e-4,0.02563634526967684,-0.16498597075479435,0.21625866129414803
profile3:surveyyear2014,0.4095680190663843,0.10186595313572183,4.020656622342633,5.81931856341696e-5,0.03133461062639209,-0.1683226575196227,0.23099187877240687
profile1:surveyyear2018,0.33724457805704733,0.1430748012992221,2.3571207158397147,0.01842433058394894,0.015341465217911198,-0.2650851453285641,0.29576807576438646
profile3:surveyyear2018,0.5279712967185426,0.1256603117017773,4.201575577590066,2.659115050930123e-5,0.02904934469205956,-0.21724486624342396,0.2753435556275431
